state_name,state_abbrev,state_fips,issuance_unit_type,issuance_unit_label,issuance_unit_count,issuance_units,issuance_units_source_url,license_types_normalized,license_types_raw_labels,license_types_source_url,addons_tags_permits,addons_source_url,min_license_year,min_license_year_source_url,min_license_year_confidence,notes,missing_geos
Colorado,CO,8,GMU,Game Management Unit (GMU),185,GMU 1|GMU 2|GMU 3|GMU 4|GMU 5|GMU 6|GMU 7|GMU 8|GMU 9|GMU 10|GMU 11|GMU 12|GMU 13|GMU 14|GMU 15|GMU 181|GMU 371|GMU 444|GMU 461|GMU 751 [...~185 total - see source URL],https://cpw.state.co.us/learn/Pages/Maps.aspx,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Annual Small Game|Nonresident Annual Small Game|Youth Small Game|Resident Small Game & Fishing Combo|Resident Veteran Lifetime Combo|Mobility-Impaired Hunting License|Habitat Stamp (mandatory 18-64),https://cpw.state.co.us/hunting/big-game/qualifying-license,Deer (OTC/draw)|Elk (OTC/draw)|Pronghorn (draw)|Bear (OTC/draw)|Moose (draw)|Mountain Goat (draw)|Bighorn Sheep (draw)|Turkey (OTC/draw)|Mountain Lion (OTC)|Bison|CO Waterfowl Stamp|Federal Duck Stamp|Habitat Stamp|Furbearer License,https://cpw.state.co.us/hunting/big-game,1899,https://coloradoencyclopedia.org/article/colorado-parks-and-wildlife,high,CO legislature established Dept of Game and Fish Apr 27 1899. First licenses administered in 1903 under Commissioner Woodard. ~185 GMUs  with both sequential and 3-digit sub-unit numbers. Big game licenses allotted per GMU via OTC or limited draw with preference points. ,y
Georgia,GA,13,County,County,159,Appling|Atkinson|Bacon|Baker|Baldwin|Banks|Barrow|Bartow|Ben Hill|Berrien|Bibb|Bleckley|Brantley|Brooks|Bryan [...159 total - see source URL],https://georgiawildlife.com/hunting,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Sportsman|Apprentice,Resident Hunting License|Nonresident Hunting License (annual/1-day/3-day/7-day)|Resident Sportsman's License|Nonresident Sportsman's License|Resident Combo Hunt/Fish|Resident Optional Youth Sportsman's License|Lifetime Sportsman's License|Senior Lifetime Sportsman's License (free born before Jul 1 1952)|Disability Hunting License|Honorary Veterans License,https://georgiawildlife.com/licenses-permits-passes/choose,Big Game License (deer/turkey/bear)|GA Waterfowl & Migratory Bird License|Federal Duck Stamp|Harvest Record (free required)|Alligator Harvest Permit (quota draw)|Lands Pass (WMA access)|HIP Certification,https://georgiawildlife.com/licenses-permits-passes/choose,1911,https://dlg.usg.edu/record/dlg_ggpd_s-ga-bn200-pg2-bm1-b2012-bc4-belec-p-btext,high,GA Dept of Game and Fish established 1911 financed by license fees. Self-sustaining from inception. 148 wardens by 1913. 104 WMAs exist but licensing is statewide; either-sex days and bag limits set by county. Big Game License required as add-on for deer/turkey/bear.,y
Illinois,IL,17,County,County,102,Adams|Alexander|Bond|Boone|Brown|Bureau|Calhoun|Carroll|Cass|Champaign|Christian|Clark|Clay|Clinton|Coles [...102 total - see source URL],https://dnr.illinois.gov/,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Apprentice|Hunting|Combo Hunt/Fish|Trapping,Resident Hunting License|Resident Youth Hunting and Trapping License|Resident Combination Hunting/Fishing License|Resident Senior Hunting License (65+)|Nonresident Hunting License|Apprentice Hunting License|Resident Lifetime Hunting License,https://dnr.illinois.gov/lpr/huntinglicensesfees.html,Firearm Deer Permit (county lottery)|Archery Deer Permit|Muzzleloader Deer Permit|Combination Deer Permit|Antlerless Deer Permit|Turkey Permit (spring/fall)|State Habitat Stamp (mandatory)|IL Migratory Waterfowl Stamp|Federal Duck Stamp|FOID Card (firearms),https://dnr.illinois.gov/lpr/huntinglicensesfees.html,1903,https://sangamoncountyhistory.org/wp/first-hunting-license-1903/,high,IL hunting license law enacted 1903. First license issued Jun 11 1903 in Sangamon County to Horace S. Rearden. 12000 licenses issued statewide in Jul 1903. Firearm deer permits county-specific lottery. FOID card required for all firearms hunting.,y
Indiana,IN,18,County,County,92,Adams|Allen|Bartholomew|Benton|Blackford|Boone|Brown|Carroll|Cass|Clark|Clay|Clinton|Crawford|Daviess|Dearborn [...92 total - see source URL],https://www.in.gov/dnr/fish-and-wildlife/,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping,Resident Annual Hunting License|Resident Youth Consolidated Hunt/Trap License|Resident Hunting & Fishing Combination|DAV Hunting & Fishing License|10-Year DAV Hunting & Fishing|Nonresident Annual Hunting License|Nonresident Youth Annual Hunting License|Nonresident Five-Day Hunting License,https://www.in.gov/dnr/fish-and-wildlife/licenses-and-permits/license-fees/,Deer License Bundle|Deer Archery|Deer Firearm|Deer Muzzleloader|Antlerless Deer|Turkey Spring/Fall|Waterfowl Stamp Privilege|Game Bird Habitat Stamp|Federal Duck Stamp|Bobcat License,https://www.in.gov/dnr/fish-and-wildlife/licenses-and-permits/license-fees/,1901,https://waterfowlstampsandmore.com/gallery-7/1901-1930-indiana-hunting-and-fishing-licenses/,medium,Earliest known IN hunting license is 1901 Indiana Hunter's License (collector records).  Lifetime licenses discontinued Jul 1 2005; existing ones honored.  Antlerless bag limits set per county. Waterfowl managed by 3 zones (North/Central/South). ,y
Iowa,IA,19,County,County,99,Adair|Adams|Allamakee|Appanoose|Audubon|Benton|Black Hawk|Boone|Bremer|Buchanan|Buena Vista|Butler|Calhoun|Carroll|Cass|Cedar|Cerro Gordo|Cherokee|Chickasaw|Clarke|Clay|Clayton|Clinton|Crawford|Dallas|Davis|Decatur|Delaware|Des Moines|Dickinson [...99 total - see source URL],https://www.iowadnr.gov/things-do/hunting-trapping/types-hunting-trapping/deer-hunting,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Disabled|Apprentice|Hunting|Combo Hunt/Fish|Trapping/Fur Harvester,Resident Hunting License|Resident Hunting/Habitat Fee Combo|Resident Outdoor Combo (Hunt+Fish+Habitat)|Nonresident Hunting License|Under 18 Hunting License|Lifetime Hunting License|Fur Harvester License|Trapping License,https://www.iowadnr.gov/hunting/hunting-licenses-laws,Deer Tags (any-sex county-specific)|Antlerless Deer Tag (county quotas)|Turkey Tags (zone/season)|IA Migratory Game Bird Fee|Habitat Fee (mandatory)|Federal Duck Stamp|Preference Points,https://www.iowadnr.gov/things-do/hunting-trapping/types-hunting-trapping/deer-hunting,1909,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known IA hunting license is 1909 Resident Hunting License (collector records).  Mandatory Habitat Fee ($16) required for all hunters. Deer tags county-specific with quotas. Low-income seniors 65+ and permanently disabled get free licenses. ,y
Kansas,KS,20,DMU,Deer Management Unit (DMU),21,1|2|3|4|5|6|7|8|8A (Fort Riley)|9|10|10A (Fort Leavenworth)|11|12|13|14|15|16|17|18|19,https://ksoutdoors.gov/Hunting/Hunting-Regulations/Maps/Kansas-Deer-Management-Unit-Map,Resident|Nonresident|Annual|Multi-year|Lifetime|Youth|Senior|Military|Hunting|Combo Hunt/Fish|Furtaker,Resident Annual Hunting License|Resident Senior Annual Hunting License|Resident Youth Multi-year Hunting License|Resident Annual Hunt/Fish Combination|Nonresident Annual Hunting License|Lifetime Hunting License|Lifetime Hunt/Fish Combination|Controlled Shooting Area License|National Guard Permit|Resident Furharvester License,https://ksoutdoors.gov/Hunting/Applications-and-Fees/General,Deer Archery (OTC)|Deer Firearm (draw)|Antlerless Whitetail (OTC)|Mule Deer Stamp (draw)|Turkey Spring/Fall|Antelope (draw)|Elk (draw)|KS Waterfowl Stamp|Federal Duck Stamp|Sandhill Crane Permit,https://ksoutdoors.gov/Hunting/Applications-and-Fees/Deer,1905,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known KS hunting license is 1905-06 Resident License to Hunt (collector records).  105 counties; 21 DMUs (groups of counties) for big game permits. Units 8A and 10A are military installations. Base hunting license is statewide; big game permits are DMU-specific.,n
Kentucky,KY,21,County,County,120,Adair|Allen|Anderson|Ballard|Barren|Bath|Bell|Boone|Bourbon|Boyd|Boyle|Bracken|Breathitt|Breckinridge|Bullitt [...120 total - see source URL],https://fw.ky.gov/Hunt/Pages/default.aspx,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Hunting License|Nonresident Annual Hunting License|1-Day Hunting License|7-Day Small Game Hunting License|NR 1-Day/5-Day Hunting License|Jr. Hunting License (12-15)|Combination Fishing and Hunting License|Sportsman License|Jr. Sportsman License|Senior/Disabled License (65+)|Senior Lifetime Sportsman's License|Resident Trapping License,https://fw.ky.gov/Licenses/Pages/default.aspx,Deer Permit|Additional Deer Permits (bonus)|Spring Turkey Permit|Fall Turkey Permit|Bear Permit|Elk Draw Permit (lottery)|Migratory Game Bird-Waterfowl Permit|Federal Duck Stamp|HIP Certification,https://fw.ky.gov/Hunt/Pages/Licenses-and-Permits.aspx,1912,https://fw.ky.gov/More/Pages/History.aspx,high,KY Game and Fish Commission formed by legislature in 1912; generated $31000 from license sales in first 5 months. County licenses eliminated 1952; only statewide licenses since. License year Mar 1-Feb 28. Children under 12 exempt. Farmland owners exempt on own land (except deer/turkey).,y
Maine,ME,23,WMD,Wildlife Management District (WMD),29,WMD 1|WMD 2|WMD 3|WMD 4|WMD 5|WMD 6|WMD 7|WMD 8|WMD 9|WMD 10|WMD 11|WMD 12|WMD 13|WMD 14|WMD 15|WMD 16|WMD 17|WMD 18|WMD 19|WMD 20|WMD 21|WMD 22|WMD 23|WMD 24|WMD 25|WMD 26|WMD 27|WMD 28|WMD 29,https://www.maine.gov/ifw/hunting-trapping/wildlife-management-districts/wmd-descriptions.html,Resident|Nonresident|Alien|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Apprentice|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Hunting License (big game)|Resident Small Game Hunting License|Resident Archery Hunting License|Resident Combination Fish/Hunt|Resident Super Pack License ($212 all-inclusive)|Nonresident Hunting License|Nonresident 3-Day Small Game License|Nonresident Alien Hunting License|Junior Hunting License (under 16)|Apprentice Hunting License|Lifetime License (age-tiered)|Complimentary License (50%+ disabled vet/tribal),https://www.maine.gov/ifw/hunting-trapping/hunting/laws-rules/licenses-permits.html,Muzzleloader Permit|Crossbow Permit|Bear Permit|Turkey Permit (spring/fall)|Moose Permit (lottery/auction)|Antlerless Deer Permit (lottery)|Expanded Archery Antlerless Permit|Pheasant Hunting Authority|ME Migratory Waterfowl Permit|Federal Duck Stamp|Coyote Night Hunt Permit,https://www.maine.gov/ifw/hunting-trapping/hunting/laws-rules/licenses-permits.html,1903,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known ME license is 1903 NR Hunting License (collector records). WMDs created ~2000 (originally 30 reduced to 29 in 2006). Pre-2000 antique licenses would not reference WMDs. Super Pack license is all-inclusive for $212. Alien (non-US citizen) NR category exists.,n
Maryland,MD,24,County,County; Deer Management Region (regulatory overlay),24,Allegany|Anne Arundel|Baltimore County|Baltimore City|Calvert|Caroline|Carroll|Cecil|Charles|Dorchester|Frederick|Garrett|Harford|Howard|Kent|Montgomery|Prince George's|Queen Anne's|St. Mary's|Somerset|Talbot|Washington|Wicomico|Worcester,https://dnr.maryland.gov/pages/service_hunting_license.aspx,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Apprentice|Hunting|Trapping,Resident Regular Hunting License|Resident Junior Hunting License (under 16)|Resident Senior Hunting License (65+)|Nonresident Hunting License|Nonresident Junior Hunting License|Nonresident Senior Hunting License|Nonresident 3-Day Waterfowl and Small Game License|Nonresident Trapping License|Resident Apprentice Hunting License|Complimentary Lifetime License (100% disabled vet/POW),https://dnr.maryland.gov/pages/service_hunting_license.aspx,MD Migratory Game Bird Stamp|Resident/NR Archery Stamp|Resident/NR Muzzleloader Stamp|Bonus Antlered Deer Stamp|Sika Deer Stamp|Furbearer Permit|Black Bear Hunting Permit (lottery)|Federal Duck Stamp|Snow Goose Conservation Order Permit,https://www.eregulations.com/maryland/hunting/hunting-licenses,1872,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,MD 1872 law required $20 license for sink-box waterfowl hunting on Susquehanna Flats—earliest known US hunting license of any kind. General county hunting licenses ~1910 (earliest known specimen: 1910 Baltimore County NR license). Statewide licenses ~1916-18. 23 counties + Baltimore City = 24 jurisdictions. Deer managed by Region A (western) and Region B (all other).,n
Michigan,MI,26,DMU,Deer Management Unit (DMU),100,DMU 001|DMU 006|DMU 018|DMU 046 (Lenawee Co.)|DMU 047 (Livingston Co.)|DMU 052|DMU 056|DMU 065|DMU 070|DMU 075|DMU 086|DMU 121|DMU 122|DMU 127|DMU 245|DMU 273|DMU 486 [...~100 total - see source URL],https://www.michigan.gov/dnr/managing-resources/wildlife/deer/deer-management-unit-info,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Fur Harvester|Apprentice,Base License (Resident/NR)|Deer License|Deer Combo|Antlerless Deer|Senior Hunting License|Mentored Youth License|Hunt/Fish Combo |Lifetime Comprehensive Hunt/Fish|Fur Harvester License|7-Day NR Small Game|3-Day NR Small Game,https://www.eregulations.com/michigan/hunting/licenses-fees,Deer|Deer Combo|Antlerless|Turkey (Spring/Fall)|Bear|Elk (lottery)|Waterfowl|Federal Duck Stamp|DMAP,https://www.eregulations.com/michigan/hunting/licenses-fees,1895,https://www.nrahlf.org/articles/2019/7/31/the-long-history-of-nonresident-hunting-licenses/,high,Michigan among first states to require hunting license in 1895 (resident $0.50/NR $25) specifically for deer. 83 counties; many Lower Peninsula DMUs correspond to single counties. DMU numbering non-contiguous (001-486+).,y
Minnesota,MN,27,DPA,Deer Permit Area (DPA),130,DPA 100-series (northern)|DPA 200-series (central/western)|DPA 300-series (southeast)|DPA 600-series (CWD management: 601|604|605|642-649|655|661|666|671|679|684)|DPA 701 (special) [...~130 total - see source URL],https://www.dnr.state.mn.us/mammals/deer/management/dpas.html,Resident|Nonresident|Annual|Youth|Senior|Military|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Small Game|Nonresident Small Game|Resident Firearm Deer|Resident Archery Deer|Resident Muzzleloader Deer|Sporting License (combo)|Super Sports License|Youth Small Game|Bear License|Turkey License|Trapping License,https://www.eregulations.com/minnesota/hunting/hunting-licenses-and-fees,Deer Bonus (Antlerless)|Bear (lottery/no-quota)|Turkey|Elk (lottery)|Waterfowl Stamp|Pheasant Stamp|Federal Duck Stamp|Apprentice Hunter Validation,https://www.eregulations.com/minnesota/hunting/hunting-licenses-and-fees,1899,https://www.nrahlf.org/articles/2019/7/31/the-long-history-of-nonresident-hunting-licenses/,high,MN first required resident hunting license in 1899 at $0.25 (NR $25). Species-specific license system (no single general hunting license).  87 counties; DPAs group counties by habitat/land use. Hunters must declare DPA at deer license purchase.,y
Missouri,MO,29,County,County,115,Adair|Andrew|Atchison|Audrain|Barry|Barton|Bates|Benton|Bollinger|Boone|Buchanan|Butler|Caldwell|Callaway|Camden [...114 counties + St. Louis City = 115 total - see source URL],https://mdc.mo.gov/hunting-trapping/species/deer/deer-permits,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Trapping|Sportsman|Apprentice,Resident Small Game Hunting Permit|Resident Hunting and Fishing Permit|Resident Lifetime Small Game Hunting Permit|Resident Lifetime Conservation Partner Permit|Nonresident Small Game Hunting Permit|Apprentice Hunter Authorization|Military Reduced Cost Permit,https://mdc.mo.gov/permits/hunting-permits,Deer Firearms Any-Deer|Archer's Hunting Permit|Antlerless Deer (county-specific)|Turkey Spring/Fall|Black Bear (draw residents only)|Elk (draw residents only)|Migratory Bird Permit|Conservation Order Permit|Furbearer Permit|Federal Duck Stamp,https://mdc.mo.gov/hunting-trapping/species/deer/deer-permits,1913,https://waterfowlstampsandmore.com/1913-hunting-fishing-licenses-a-historical-perspective-part-one/,medium,MO uses 'permits' not 'licenses' for hunting credentials. Earliest known MO hunting license Jan 6 1913 (county resident hunter's license). MO Conservation Commission formed 1937. Residents 65+ exempt from small game/bird permits. Antlerless deer quotas set by county. 114 counties + St. Louis City.,y
